filename,url,bytes,sha256
UID_0049699_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0049/0049699/data/UID_0049699_RVC_002.tbl,4226,0953a51773cf9539696eb6fdfd4c0a1039d9f2c9e8d6a74c1a7da919bc130c81
UID_0049813_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0049/0049813/data/UID_0049813_RVC_001.tbl,2728,dedc7c5791e1d27b1a21c05c8024de0170fea8582ae2b33b9f45cbfd8bd49660
UID_0049813_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0049/0049813/data/UID_0049813_RVC_002.tbl,2404,d8a83bf31dab4b0f3bef48920ed34e436e8d922e5128e3897f5912d506ee3e2b
UID_0050473_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050473/data/UID_0050473_RVC_001.tbl,2190,b918bee30b565452b7589a75ef307c50d3fc5f8cc27b729e89dc836176525933
UID_0050473_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050473/data/UID_0050473_RVC_002.tbl,5186,38c1b68e3b89a20bd411c7e6bc6fed008a37691eb50637df9a276cc804b9330b
UID_0050583_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050583/data/UID_0050583_RVC_001.tbl,14648,3fcb1dcd51b0939de565f441718dc0c39b33328ed2f0090c6f80906666fd2c95
UID_0050786_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050786/data/UID_0050786_RVC_001.tbl,4662,cfaf5887e5a77093ed346f25d5d396efdd5d42ef2f7cef567b4345498002d821
UID_0050786_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050786/data/UID_0050786_RVC_002.tbl,7412,93b2a832aaffcffad460881903f8e1be3d375e177d01b8147079e4b5440886fc
UID_0050786_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050786/data/UID_0050786_RVC_003.tbl,3507,ee881a6097b819a2efd8a0695f4f860ba6d0dfe75495a32da4d173630f291b74
UID_0050786_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050786/data/UID_0050786_RVC_004.tbl,1998,bc51e58853c1b9f7008e87877a634e00c6ee7ceef33304e06b8c73b9e83e2fa4
UID_0050887_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050887/data/UID_0050887_RVC_001.tbl,2843,70dae5096174210e533471381d692825dc13b49bb224a05deff20e0733a0aaef
UID_0050887_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0050/0050887/data/UID_0050887_RVC_002.tbl,4543,72120e895ad2ddf63d4e93d49157b7ceb8b2abe7a73477d5d5d54a4e9c2d251d
UID_0051459_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0051/0051459/data/UID_0051459_RVC_001.tbl,1608,37981544170e1c13da67d9927b4a18a1f7eb3e564fcddc2bb824d1d3ddc30b10
UID_0051459_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0051/0051459/data/UID_0051459_RVC_002.tbl,1846,cab987c0d68354fcc3b7160befe5292c301425b3fb589bad9fc7294981da7303
UID_0052409_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0052/0052409/data/UID_0052409_RVC_001.tbl,3119,530f70422d724b89ad24c7245d18ad1e77bb5ea37c073ae966f644c5f9ceb3e1
UID_0052409_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0052/0052409/data/UID_0052409_RVC_002.tbl,3425,3fd5645ab7e08fd63c7965c9a86e37cb3a8b575aa0608fffffdf83c49bc6b094
UID_0052409_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0052/0052409/data/UID_0052409_RVC_003.tbl,2096,6386a0be93c0f548063a58c621eb7fe10183bf82e79ec26df49d905a999f7fe4
UID_0052409_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0052/0052409/data/UID_0052409_RVC_004.tbl,2331,cbd127ea4dcdc87795acca309f37df1394a94aec17ee4010d6265e6ac65e9c9b
UID_0052409_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0052/0052409/data/UID_0052409_RVC_005.tbl,4779,a132f48561e4c358481206e7f982080c5faf7651bd1b88b434b56d633ac31e3b
UID_0052521_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0052/0052521/data/UID_0052521_RVC_001.tbl,2392,ceba3822bd1287ab73d08862810f3a300232954bcff8fa9246fa724a461315f6
UID_0053666_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053666/data/UID_0053666_RVC_001.tbl,2716,e724f3009e361e505fcff1ce14d145c3e286394d1267ea8798f273aaf0d00473
UID_0053721_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_001.tbl,7040,2cf16e6132d704652b6e9ede596f1ef5141880db5f32e833259dde78ee70edd4
UID_0053721_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_002.tbl,4086,9cfcf97d08546277f964343728dac79bd0fe1005189762ff213424c0f73cec35
UID_0053721_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_003.tbl,14120,e63ade3b26f2b0a8cbc84c36f41bb497771f8c429927bdd15dc269ba86149857
UID_0053721_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_004.tbl,3562,6880ada05b6ddbaffb152459ac81099ff465bec5c894052fe89d05261220337b
UID_0053721_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_005.tbl,6319,7f162b6c6a46a00132df0d3a62af2f2cc99ad0ed408d0e503e8f63bc8b973c5b
UID_0053721_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_006.tbl,4171,3de4eaedf385fff34a9152916d89d77afbb74d08188372a47b065fd95b60bdb3
UID_0053721_RVC_007.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_007.tbl,3751,9d98eda96c196409a49edb6c0377ce571e24b93e6306a031dfa362147ef0ba58
UID_0053721_RVC_008.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_008.tbl,13796,a3e61895f8f08494d47c356cc500434bb13be234a273ca053fb46d6d6ab9e369
UID_0053721_RVC_009.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053721/data/UID_0053721_RVC_009.tbl,2031,74b696097bf12d81f2ea1d7fe681f13c24a737855d674b8aa6f3c2a9ea333379
UID_0053911_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0053/0053911/data/UID_0053911_RVC_001.tbl,5604,9df9bb2ba926105cd081ac6e6571934d104d074fd15126a3385dbef882eff6cb
UID_0054105_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0054/0054105/data/UID_0054105_RVC_001.tbl,3359,89a57fade80c5841439038b8e2fff3d244185bffe1699fce2e5928dffa86099f
UID_0054105_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0054/0054105/data/UID_0054105_RVC_002.tbl,3359,e6c7ca3dd09a6a541ebcd32e606077d1e386ed209446ba5107b3ee5bc1f4665f
UID_0054195_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0054/0054195/data/UID_0054195_RVC_001.tbl,4263,be8ec6ae17620ac9e5825ee85ad6b388ce0683f1c7a035ff6698a80da2d764ba
UID_0054232_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0054/0054232/data/UID_0054232_RVC_001.tbl,4532,1cb7799e60c65be047fd32421c1865cbc5b8055a7314476a6a7fac54f94dadd9
UID_0055664_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0055/0055664/data/UID_0055664_RVC_001.tbl,4028,bb294d8bef9efe548388d5fae97e463cedd30d3524397b75ccc2354a575bc4fd
UID_0055848_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0055/0055848/data/UID_0055848_RVC_001.tbl,4678,4bd0d170829a22b7f401cb96be8a685b2e798009e27351ed9e632ab331778d2e
UID_0055848_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0055/0055848/data/UID_0055848_RVC_002.tbl,3523,3ecc2e545fc7e060f3c32e146ca3c422c5d7281610c65a25ded7ee6108267b14
UID_0056452_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056452/data/UID_0056452_RVC_001.tbl,1053,02be8ad6e95f7b16e3ca25896d1e94efb5375737544e8113c9963a73e0573e2d
UID_0056452_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056452/data/UID_0056452_RVC_002.tbl,1839,ae5f555e9ea22098ebc6d631d4968b4c8bbfa47621e2fe6d4a98a44d0ffda48c
UID_0056508_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056508/data/UID_0056508_RVC_001.tbl,2152,37952653f6b4c0dace5fc2515da8b3160b675e5ccd54b7f15020fbc3774c3ae1
UID_0056508_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056508/data/UID_0056508_RVC_002.tbl,3382,5cdf04101ef430aa5c5039a0d5c2cead8a345ed7074391af365ffdb000c91a1e
UID_0056528_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056528/data/UID_0056528_RVC_001.tbl,12111,1b203abf7642229d7c98b6a27c0adfd34ed1e81cd9ed7071a7b85042f61cfc12
UID_0056572_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056572/data/UID_0056572_RVC_001.tbl,3115,05ee68665f782ad24d0ecefa63cc01f59a4d4733b5839b644e22a1b6131d7608
UID_0056997_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056997/data/UID_0056997_RVC_001.tbl,1113,5dfe4dadf0b057b395a6b4d2aad84289afe5732135168835202235d4d8f3a2ec
UID_0056997_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056997/data/UID_0056997_RVC_002.tbl,5181,343a1a6c4933fc1adbf310198b1ca50157b9cadadaf1cb46ac8d17fdaf226980
UID_0056997_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0056/0056997/data/UID_0056997_RVC_003.tbl,2092,dfc0a5ca6e19d5001cdaf2a05fc123462058fa2e8c5c3ecda4c11feab60c85b1
UID_0057050_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057050/data/UID_0057050_RVC_001.tbl,3735,9edb4290ef64df7c228b0c201a801a1a33b38b226b5acf09eccb004999f1e098
UID_0057087_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057087/data/UID_0057087_RVC_001.tbl,3952,e53e38ebd5a615c2008a699dd4c743b576cf51b914dc724c9c052bce8471b824
UID_0057087_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057087/data/UID_0057087_RVC_002.tbl,4936,23ffba566147547ad18ec543b676dbe3ec87b2cfd3e74691d6f728a5b3eba5da
UID_0057087_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057087/data/UID_0057087_RVC_003.tbl,5006,084b7128528824dc0d5c072f9429fdc8a5a29516316a57b43b2013589608a8b3
UID_0057087_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057087/data/UID_0057087_RVC_004.tbl,3359,72377b4f223b64f66474043ac45f431bd0a7e37d6d2cb80db73bc65dfe6c0183
UID_0057087_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057087/data/UID_0057087_RVC_005.tbl,3359,76bd65750ea2b18c5e009dbdad3dfe578b5c0f668308e5d01b86899dca57c29e
UID_0057172_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057172/data/UID_0057172_RVC_001.tbl,2321,fe8925921d9700444a38a02da5ecf037493e65c040077d6e4f5d316f40f42588
UID_0057291_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057291/data/UID_0057291_RVC_001.tbl,4270,32fdd9f00be9807aa1a8ee1a465893210a0120c8fdbf194d2ea3df619823d92a
UID_0057291_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057291/data/UID_0057291_RVC_002.tbl,2129,018835c096796b87a8ad4faa90e883a4ddb917a303d1d99347c32a91568d7c65
UID_0057291_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057291/data/UID_0057291_RVC_003.tbl,3660,9beeb11bd20f5b74e58498d9c4b7636b3596e4ea6a4237dbbe12304981d1d953
UID_0057370_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057370/data/UID_0057370_RVC_001.tbl,2003,0cccd33d0e0b4f3d1e83582e448ae5af1b286cab3dc1bda6745a90c73a9274ef
UID_0057370_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057370/data/UID_0057370_RVC_002.tbl,2261,19a656e786c7dbe5fb813cad7700de7153bbfee1a62b0ae5b77ab7f4d5716458
UID_0057370_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057370/data/UID_0057370_RVC_003.tbl,3541,e0bdab3b41c1427f26f50529b3e0d78bf1b3e688ba5da54edbca2d78ba3c9dee
UID_0057370_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057370/data/UID_0057370_RVC_004.tbl,2605,bc4211e51d94082e226b491b4cabbfce8d1de3409323862a40a722a48de54d41
UID_0057443_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057443/data/UID_0057443_RVC_001.tbl,1834,332b0be971c4eeb34753656e79465bf5d5c19d9ebc5ae410afbde1086c74eedb
UID_0057757_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057757/data/UID_0057757_RVC_001.tbl,5090,72cc2f2006fbe8b3d4c842e2dda317f6ffaaeba0331fb779b8c2f184c4bbf1f2
UID_0057757_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0057/0057757/data/UID_0057757_RVC_002.tbl,2565,b0cf3caa53a90c6aa279ee5fa5b46b28ef52331a24580a03c834176557d02fcc
UID_0058576_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0058/0058576/data/UID_0058576_RVC_001.tbl,3033,984e311b9c0ece71b3df13ca732741a3c9a1658542a7a0ad0be56049234811ac
UID_0058576_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0058/0058576/data/UID_0058576_RVC_002.tbl,2276,d9e79c4121f23ed00b4344791bd78ce6ae397083e4b92f476023073920ec4388
UID_0058952_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0058/0058952/data/UID_0058952_RVC_001.tbl,3017,297e512c8e9a0fa0b1f2fd5984ff78516ac580596beb7f6be17846af8ac555f1
UID_0058952_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0058/0058952/data/UID_0058952_RVC_002.tbl,4654,c7241becfa84d4c404fafd670efa21a489d9140526f5617b2c0cb9265779cdd9
UID_0059610_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0059/0059610/data/UID_0059610_RVC_001.tbl,2388,2aeef3bf41f79f070aa40741b94edf935636d04a464d3924d2ebfffc65111703
UID_0059610_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0059/0059610/data/UID_0059610_RVC_002.tbl,2334,8100193d67c8d9f67bdd7b5edd25377c0359189a51d3c11450546d8465eed5a5
UID_0059610_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0059/0059610/data/UID_0059610_RVC_003.tbl,3841,98b32209b42850251000f8ed85ca271649b76ccaf5226921ac15745cb48d48cc
UID_0059610_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0059/0059610/data/UID_0059610_RVC_004.tbl,4147,8578d76d64b78753ced9e53ceaad942972365ac02b9a013b0fd9c1607d263600
UID_0059610_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0059/0059610/data/UID_0059610_RVC_005.tbl,2191,dadbd1a1fdc4b814a43856df295dcc8818c6799669cb5a3c35ed729379f8c4b2
UID_0060081_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0060/0060081/data/UID_0060081_RVC_001.tbl,3639,7a2cd3b7a97342c5b5700945f570cf10d738f1584f905065c6e90fff5d31f4ba
UID_0060202_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0060/0060202/data/UID_0060202_RVC_001.tbl,3146,575a1240c799dedecf4d7bb1d40bec13c5415ffbd51758c8f3832f94583225c6
UID_0060202_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0060/0060202/data/UID_0060202_RVC_002.tbl,2484,129efa54dfc8c92c5bbc270cc6148757f5b65a9b7a61db219354637fd1e95866
UID_0060644_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0060/0060644/data/UID_0060644_RVC_001.tbl,4919,1b25834252b255cfc2c8eecbc04b5853e5e4f021cf62376921751fd4cfb33d81
UID_0060644_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0060/0060644/data/UID_0060644_RVC_002.tbl,9067,f9c983baf3587c6161af022da0acffa5b231896b1b41a1f70a42ed1ac7b49cd1
UID_0061028_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0061/0061028/data/UID_0061028_RVC_001.tbl,2614,88d4a6ffc670839f9ef605cf6900dbdd3d25b086cb519997465996949f93bb64
UID_0061028_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0061/0061028/data/UID_0061028_RVC_002.tbl,4387,4284128923316896d866641a5d07baad46812437dacadb4795e742464b78c49e
UID_0061028_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0061/0061028/data/UID_0061028_RVC_003.tbl,3954,b19b826490a654141fad9a42802dd22c39a510067452d8a7b82bdaa8246f3470
UID_0061028_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0061/0061028/data/UID_0061028_RVC_004.tbl,4940,661d1bccc9706e68049841ef10f19cc6a5b7bcc7f2d5b2903c4868e2f6bd29e9
UID_0061317_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0061/0061317/data/UID_0061317_RVC_001.tbl,5014,d38ceb75fb652fed35dcb256f582d8dce3124e6b013aa9ba99357a8e3b2ebb8c
UID_0061317_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0061/0061317/data/UID_0061317_RVC_002.tbl,1481,cfba6248a19f7d24d47340b2e2615b54884d7e06d7c7ac7f2cfe0ede41e5394e
UID_0061595_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0061/0061595/data/UID_0061595_RVC_001.tbl,2707,a6e39a8a0df621c7a6f7cf902d5cc162ab95d2bc3bc5aa74e78182ca60ce3611
UID_0062157_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0062/0062157/data/UID_0062157_RVC_001.tbl,3007,57c418c871f62f81915a85cf036c13b41731b8e4cf6becbd28d07a6c271dbcdb
UID_0062157_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0062/0062157/data/UID_0062157_RVC_002.tbl,3194,a00cb6e6db00dc4e10a31639afa6c78d6bd37270203bff3b1d103e54835fc2c6
UID_0062534_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0062/0062534/data/UID_0062534_RVC_001.tbl,3711,97b2f3069ba814e1fef46905b0fc0e85ff0c7c66bb295c11373cb2ecdbaaeb37
UID_0062534_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0062/0062534/data/UID_0062534_RVC_002.tbl,2360,1c8a68e26278801e73c282da7073656e29c6523e3d93d4bfd4bab7b6f2d0f0d8
UID_0064295_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064295/data/UID_0064295_RVC_001.tbl,4969,dd6da2c22502f6419b5baced8daf83cf17536389381673dd225d7afc986af516
UID_0064394_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064394/data/UID_0064394_RVC_001.tbl,4850,d3440fc4c1f0b4437ea269ba4928eb63223044a77647789fd7a8023ad6731c36
UID_0064394_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064394/data/UID_0064394_RVC_002.tbl,2987,54184acdac73b0c920e349acbe242df17e1fe6db80bcf103fe5d5d5480a7e1d2
UID_0064408_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064408/data/UID_0064408_RVC_001.tbl,2311,ff24fcffc42ead4b87a6c0032d8881bc20b17d51e872e9c72f605e80113d6676
UID_0064426_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064426/data/UID_0064426_RVC_001.tbl,4337,3040f14590ec7d72a49b178a07a7f943d9886c75f1783469a55881c556ea16d3
UID_0064426_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064426/data/UID_0064426_RVC_002.tbl,3096,6e9be1ec47a9e50fec878a108358c86ba5fedefb1d1ba4aa067e27664dcbc673
UID_0064457_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064457/data/UID_0064457_RVC_001.tbl,4874,a51d0e3e6283105614167aec169f41cb09b29e6d473acd31d486605f6e146bbd
UID_0064457_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064457/data/UID_0064457_RVC_002.tbl,3683,2aec255ab71adbb0da492d8e41cb41fd4c4275d5b64464442a56b7bc34beec6b
UID_0064457_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064457/data/UID_0064457_RVC_003.tbl,3570,39d1e1808b633a7fbf9e8923a86f6c560ca711155032b08a7ffdc2e9627eee9e
UID_0064459_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064459/data/UID_0064459_RVC_001.tbl,3748,ab24d23599b7e2997ab2532ab0b568f7fbbd518ccb204848084d7ae52fa57aea
UID_0064459_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064459/data/UID_0064459_RVC_002.tbl,4094,9499a4c4b571f493073f9fb85b9ac329dde806a1d17ce47246cfa128dc8631bc
UID_0064792_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064792/data/UID_0064792_RVC_001.tbl,1850,9e8df9f010f5355d47a2de6042220c19f9ce92c192fba9eb9522fd5d9bf5792c
UID_0064792_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064792/data/UID_0064792_RVC_002.tbl,2146,19f4a6979371b17303761219c09bd523d0433caf36a2b7afacd7eceaa9dd09e4
UID_0064924_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064924/data/UID_0064924_RVC_001.tbl,2918,e8de787c12462e5212ed1148fcfe1f1b0647e881e58ead93f02e4033638c3827
UID_0064924_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064924/data/UID_0064924_RVC_002.tbl,9467,8f06ad823fdea9f210a2dd0178a1562e4ff4eca7c2f32a378c9a9a0f302843bd
UID_0064924_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064924/data/UID_0064924_RVC_003.tbl,6475,4ac24e34d72f670971ef7dc2060e38380d27f04491297ed9f0e625b198684fc5
UID_0064924_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064924/data/UID_0064924_RVC_004.tbl,7055,087b2b22f2c1176d869855e9e4ceb75f19509e0c19aa192fb2d5988acb048c91
UID_0064924_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064924/data/UID_0064924_RVC_005.tbl,6596,adc7fc8b3356548be99a47d3e87eed6f6ea5b68a0205980522c25dba212b24e1
UID_0064924_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0064/0064924/data/UID_0064924_RVC_006.tbl,1733,b3b182c329078ec3b0d1111d100391ab2932ef28522e7b5d138914a451040182
UID_0065721_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0065/0065721/data/UID_0065721_RVC_001.tbl,6221,fae5211beb8082c147ebb6cd4c75fb6ff5747251046f7d49e87db04944273ffe
UID_0065721_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0065/0065721/data/UID_0065721_RVC_002.tbl,3517,7af7cec4de16296e727cd6ca1f9bc36cb825e28327d89c0ffab2e73600436eba
UID_0065721_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0065/0065721/data/UID_0065721_RVC_003.tbl,4114,df6c12a49a1247f529198eea43645e713b8019f367b1d102f84c37097890c7bd
UID_0065721_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0065/0065721/data/UID_0065721_RVC_004.tbl,6775,a38f7af977701df6b4fefde15b1786d21bf241b56b4a75f6b61388baae67fcbd
UID_0065721_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0065/0065721/data/UID_0065721_RVC_005.tbl,2153,477ca13bc988585a349f68f8fcda7b2a9e3177cdfe8bd280b451834c4b1aaf42
UID_0065808_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0065/0065808/data/UID_0065808_RVC_001.tbl,4159,4284bc9d58ed15fe6c775374fc14ab40bb9b55270bc00d85783323098d3cdbec
UID_0065808_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0065/0065808/data/UID_0065808_RVC_002.tbl,3524,c4354594ebe595b38ea0aa903cad171fdbdc7d67d0fa3036c051f07d2b8c41a1
UID_0066047_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0066/0066047/data/UID_0066047_RVC_001.tbl,5115,96683e9f1c882581e3ddd78ce787651f982015aae63e7c2faa9244919b19d045
